area,experiment,asymmetry,observer,value,gainScale,nVertex,band
hV4,dg,horiz-vert,sub-wlsubj124,-0.0714496196606929,0.78238798125884,209,4-8
hV4,dg,card-obl,sub-wlsubj124,-0.120715944663214,0.78238798125884,209,4-8
hV4,dg,rad-tang,sub-wlsubj124,-0.0917679599524017,0.78238798125884,209,4-8
hV4,dg,polc-polo,sub-wlsubj124,0.00881154356464364,0.78238798125884,209,4-8
hV4,dg,horiz-vert,sub-0395,-0.311138516517608,0.832198267105287,114,4-8
hV4,dg,card-obl,sub-0395,-0.27749776895751,0.832198267105287,114,4-8
hV4,dg,rad-tang,sub-0395,0.0464401409251201,0.832198267105287,114,4-8
hV4,dg,polc-polo,sub-0395,0.0286021034881198,0.832198267105287,114,4-8
hV4,dg,horiz-vert,sub-0426,-0.162842517792211,1.73531623281964,126,4-8
hV4,dg,card-obl,sub-0426,-0.0708133928143607,1.73531623281964,126,4-8
hV4,dg,rad-tang,sub-0426,0.00544467543624324,1.73531623281964,126,4-8
hV4,dg,polc-polo,sub-0426,0.13265747994582,1.73531623281964,126,4-8
hV4,dg,horiz-vert,sub-0250,-0.445812617391773,0.995263355838531,10,4-8
hV4,dg,card-obl,sub-0250,-0.227392209299325,0.995263355838531,10,4-8
hV4,dg,rad-tang,sub-0250,-0.32732315176973,0.995263355838531,10,4-8
hV4,dg,polc-polo,sub-0250,0.0623395079426423,0.995263355838531,10,4-8
hV4,da,horiz-vert,sub-0037,-0.120012644481587,1.10383263813707,33,4-8
hV4,da,card-obl,sub-0037,-0.0383738479632184,1.10383263813707,33,4-8
hV4,da,rad-tang,sub-0037,0.023958275377992,1.10383263813707,33,4-8
hV4,da,polc-polo,sub-0037,-0.00245185057152295,1.10383263813707,33,4-8
hV4,da,horiz-vert,sub-0201,0.0778419049068864,0.804355519037699,226,4-8
hV4,da,card-obl,sub-0201,-0.0166515000556744,0.804355519037699,226,4-8
hV4,da,rad-tang,sub-0201,0.190113105632818,0.804355519037699,226,4-8
hV4,da,polc-polo,sub-0201,0.135355325889736,0.804355519037699,226,4-8
hV4,da,horiz-vert,sub-0255,-0.00156172860508713,0.757278154117815,81,4-8
hV4,da,card-obl,sub-0255,0.0408316234024048,0.757278154117815,81,4-8
hV4,da,rad-tang,sub-0255,0.159619125614197,0.757278154117815,81,4-8
hV4,da,polc-polo,sub-0255,-0.0142448068320853,0.757278154117815,81,4-8
hV4,da,horiz-vert,sub-wlsubj123,0.0648711563561945,1.32259742603257,232,4-8
hV4,da,card-obl,sub-wlsubj123,0.00880667989761268,1.32259742603257,232,4-8
hV4,da,rad-tang,sub-wlsubj123,0.147208018328287,1.32259742603257,232,4-8
hV4,da,polc-polo,sub-wlsubj123,-0.05068426260739,1.32259742603257,232,4-8
hV4,da,horiz-vert,sub-wlsubj124,0.154783692971891,0.78238798125884,209,4-8
hV4,da,card-obl,sub-wlsubj124,-0.0588369467389125,0.78238798125884,209,4-8
hV4,da,rad-tang,sub-wlsubj124,0.165703670406194,0.78238798125884,209,4-8
hV4,da,polc-polo,sub-wlsubj124,-0.0441275694712752,0.78238798125884,209,4-8
hV4,da,horiz-vert,sub-0395,0.0654290018183525,0.832198267105287,114,4-8
hV4,da,card-obl,sub-0395,0.0613341200023046,0.832198267105287,114,4-8
hV4,da,rad-tang,sub-0395,0.240507419763057,0.832198267105287,114,4-8
hV4,da,polc-polo,sub-0395,-0.123437650238923,0.832198267105287,114,4-8
hV4,da,horiz-vert,sub-0426,0.168926895317296,1.73531623281964,126,4-8
hV4,da,card-obl,sub-0426,-0.147889736342301,1.73531623281964,126,4-8
hV4,da,rad-tang,sub-0426,0.654828258370242,1.73531623281964,126,4-8
hV4,da,polc-polo,sub-0426,0.181687255233415,1.73531623281964,126,4-8
hV4,da,horiz-vert,sub-0250,-0.104747476841501,0.995263355838531,10,4-8
hV4,da,card-obl,sub-0250,0.107726756181746,0.995263355838531,10,4-8
hV4,da,rad-tang,sub-0250,-0.0157753538964475,0.995263355838531,10,4-8
hV4,da,polc-polo,sub-0250,0.0317019550654008,0.995263355838531,10,4-8
hV4,dg,horiz-vert,sub-0037,0.00394051969813238,0.789278793714517,520,2-10
hV4,dg,card-obl,sub-0037,-0.143554628002865,0.789278793714517,520,2-10
hV4,dg,rad-tang,sub-0037,0.089798639625678,0.789278793714517,520,2-10
hV4,dg,polc-polo,sub-0037,-0.0374933344826697,0.789278793714517,520,2-10
hV4,dg,horiz-vert,sub-0201,-0.0980316675168404,1.02743796808574,724,2-10
hV4,dg,card-obl,sub-0201,0.0314091394480731,1.02743796808574,724,2-10
hV4,dg,rad-tang,sub-0201,-0.0163828377813552,1.02743796808574,724,2-10
hV4,dg,polc-polo,sub-0201,0.0142695312739674,1.02743796808574,724,2-10
hV4,dg,horiz-vert,sub-0255,0.0594562239366416,0.816090827468602,344,2-10
hV4,dg,card-obl,sub-0255,0.0537554845847929,0.816090827468602,344,2-10
hV4,dg,rad-tang,sub-0255,0.0159800306795292,0.816090827468602,344,2-10
hV4,dg,polc-polo,sub-0255,0.0175939286828101,0.816090827468602,344,2-10
hV4,dg,horiz-vert,sub-wlsubj123,-0.105389989025622,1.35216481566328,522,2-10
hV4,dg,card-obl,sub-wlsubj123,-0.0121967094574831,1.35216481566328,522,2-10
hV4,dg,rad-tang,sub-wlsubj123,0.0851801816956717,1.35216481566328,522,2-10
hV4,dg,polc-polo,sub-wlsubj123,-0.00189134905414684,1.35216481566328,522,2-10
hV4,dg,horiz-vert,sub-wlsubj124,-0.168239870161444,0.875615477293814,344,2-10
hV4,dg,card-obl,sub-wlsubj124,-0.235196212357745,0.875615477293814,344,2-10
hV4,dg,rad-tang,sub-wlsubj124,-0.00816257629119561,0.875615477293814,344,2-10
hV4,dg,polc-polo,sub-wlsubj124,-0.0282853275175254,0.875615477293814,344,2-10
hV4,dg,horiz-vert,sub-0395,-0.317350999271399,0.97903749373403,511,2-10
hV4,dg,card-obl,sub-0395,-0.223890488336457,0.97903749373403,511,2-10
hV4,dg,rad-tang,sub-0395,-0.0208391604554213,0.97903749373403,511,2-10
hV4,dg,polc-polo,sub-0395,0.00470697950579536,0.97903749373403,511,2-10
hV4,dg,horiz-vert,sub-0426,-0.1920599611298,1.4000818331803,397,2-10
hV4,dg,card-obl,sub-0426,0.00398340158357377,1.4000818331803,397,2-10
hV4,dg,rad-tang,sub-0426,0.0566833707611111,1.4000818331803,397,2-10
hV4,dg,polc-polo,sub-0426,0.048865331180505,1.4000818331803,397,2-10
hV4,dg,horiz-vert,sub-0250,-0.2505457109606,0.931064253992643,124,2-10
hV4,dg,card-obl,sub-0250,-0.186966381106702,0.931064253992643,124,2-10
hV4,dg,rad-tang,sub-0250,-0.106589299408882,0.931064253992643,124,2-10
hV4,dg,polc-polo,sub-0250,0.0042306546759003,0.931064253992643,124,2-10
hV4,da,horiz-vert,sub-0037,0.109616616822832,0.789278793714517,520,2-10
hV4,da,card-obl,sub-0037,-0.0306486670480718,0.789278793714517,520,2-10
hV4,da,rad-tang,sub-0037,-0.0542265776589037,0.789278793714517,520,2-10
hV4,da,polc-polo,sub-0037,0.185456614638185,0.789278793714517,520,2-10
hV4,da,horiz-vert,sub-0201,0.00686320730805963,1.02743796808574,724,2-10
hV4,da,card-obl,sub-0201,-0.029204494564304,1.02743796808574,724,2-10
hV4,da,rad-tang,sub-0201,0.315735312284806,1.02743796808574,724,2-10
hV4,da,polc-polo,sub-0201,0.189264604867802,1.02743796808574,724,2-10
hV4,da,horiz-vert,sub-0255,0.0358122434775906,0.816090827468602,344,2-10
hV4,da,card-obl,sub-0255,0.0674753715168799,0.816090827468602,344,2-10
hV4,da,rad-tang,sub-0255,0.21421804446723,0.816090827468602,344,2-10
hV4,da,polc-polo,sub-0255,0.0190515374333613,0.816090827468602,344,2-10
hV4,da,horiz-vert,sub-wlsubj123,0.0776253957711044,1.35216481566328,522,2-10
hV4,da,card-obl,sub-wlsubj123,-0.0425037799574676,1.35216481566328,522,2-10
hV4,da,rad-tang,sub-wlsubj123,0.144443480468137,1.35216481566328,522,2-10
hV4,da,polc-polo,sub-wlsubj123,-0.00387082103801234,1.35216481566328,522,2-10
hV4,da,horiz-vert,sub-wlsubj124,0.127303797513126,0.875615477293814,344,2-10
hV4,da,card-obl,sub-wlsubj124,-0.0115699792932644,0.875615477293814,344,2-10
hV4,da,rad-tang,sub-wlsubj124,0.049174678088897,0.875615477293814,344,2-10
hV4,da,polc-polo,sub-wlsubj124,-0.0881006927207261,0.875615477293814,344,2-10
hV4,da,horiz-vert,sub-0395,0.0230598446707712,0.97903749373403,511,2-10
hV4,da,card-obl,sub-0395,0.0273352514371931,0.97903749373403,511,2-10
hV4,da,rad-tang,sub-0395,0.127671666365621,0.97903749373403,511,2-10
hV4,da,polc-polo,sub-0395,-0.119133321050646,0.97903749373403,511,2-10
hV4,da,horiz-vert,sub-0426,0.0682686425695804,1.4000818331803,397,2-10
hV4,da,card-obl,sub-0426,-0.0857029290265241,1.4000818331803,397,2-10
hV4,da,rad-tang,sub-0426,0.469252105574327,1.4000818331803,397,2-10
hV4,da,polc-polo,sub-0426,0.204190019186908,1.4000818331803,397,2-10
hV4,da,horiz-vert,sub-0250,0.158593309194269,0.931064253992643,124,2-10
hV4,da,card-obl,sub-0250,0.040551893986996,0.931064253992643,124,2-10
hV4,da,rad-tang,sub-0250,0.351894116965445,0.931064253992643,124,2-10
hV4,da,polc-polo,sub-0250,0.136717633679145,0.931064253992643,124,2-10
MT,dg,horiz-vert,sub-0037,-0.0477307361240188,1,12,4-8
MT,dg,card-obl,sub-0037,-0.104125611949712,1,12,4-8
MT,dg,rad-tang,sub-0037,0.00683296502878269,1,12,4-8
MT,dg,polc-polo,sub-0037,0.0933681572787464,1,12,4-8
MT,dg,horiz-vert,sub-0201,0.0425677585376646,1,61,4-8
MT,dg,card-obl,sub-0201,-0.115205029484935,1,61,4-8
MT,dg,rad-tang,sub-0201,-0.0486713233847681,1,61,4-8
MT,dg,polc-polo,sub-0201,0.0596136339923151,1,61,4-8
MT,dg,horiz-vert,sub-0255,-0.0451914077942856,1,196,4-8
MT,dg,card-obl,sub-0255,-0.137264982594793,1,196,4-8
MT,dg,rad-tang,sub-0255,-0.03629172206503,1,196,4-8
MT,dg,polc-polo,sub-0255,0.0606958051600669,1,196,4-8
MT,dg,horiz-vert,sub-wlsubj123,NaN,1,0,4-8
MT,dg,card-obl,sub-wlsubj123,NaN,1,0,4-8
MT,dg,rad-tang,sub-wlsubj123,NaN,1,0,4-8
MT,dg,polc-polo,sub-wlsubj123,NaN,1,0,4-8
MT,dg,horiz-vert,sub-wlsubj124,0.151909996405408,1,67,4-8
MT,dg,card-obl,sub-wlsubj124,0.00222541779141545,1,67,4-8
MT,dg,rad-tang,sub-wlsubj124,0.103123104982863,1,67,4-8
MT,dg,polc-polo,sub-wlsubj124,-0.0557227322752434,1,67,4-8
MT,dg,horiz-vert,sub-0395,-0.0696229870922657,1,86,4-8
MT,dg,card-obl,sub-0395,-0.168796463887621,1,86,4-8
MT,dg,rad-tang,sub-0395,-0.00690074884591418,1,86,4-8
MT,dg,polc-polo,sub-0395,0.034614571202029,1,86,4-8
MT,dg,horiz-vert,sub-0426,-0.110441082841991,1,21,4-8
MT,dg,card-obl,sub-0426,-0.119219037834281,1,21,4-8
MT,dg,rad-tang,sub-0426,-0.0265141415738446,1,21,4-8
MT,dg,polc-polo,sub-0426,0.0156803632716594,1,21,4-8
MT,dg,horiz-vert,sub-0250,-0.133834778213209,1,102,4-8
MT,dg,card-obl,sub-0250,0.00773139537216953,1,102,4-8
MT,dg,rad-tang,sub-0250,-0.0278544412394327,1,102,4-8
MT,dg,polc-polo,sub-0250,-0.0411611441376828,1,102,4-8
MT,da,horiz-vert,sub-0037,-0.0536536313593388,1,12,4-8
MT,da,card-obl,sub-0037,-0.00737662551303705,1,12,4-8
MT,da,rad-tang,sub-0037,0.0703383597234885,1,12,4-8
MT,da,polc-polo,sub-0037,-0.0760831826676925,1,12,4-8
MT,da,horiz-vert,sub-0201,0.0928557000905882,1,61,4-8
MT,da,card-obl,sub-0201,0.0763763458075065,1,61,4-8
MT,da,rad-tang,sub-0201,0.0546423065044268,1,61,4-8
MT,da,polc-polo,sub-0201,-0.122474318486454,1,61,4-8
MT,da,horiz-vert,sub-0255,0.0478249143019669,1,196,4-8
MT,da,card-obl,sub-0255,-0.00494595948565443,1,196,4-8
MT,da,rad-tang,sub-0255,0.168253173807513,1,196,4-8
MT,da,polc-polo,sub-0255,-0.0381179304636986,1,196,4-8
MT,da,horiz-vert,sub-wlsubj123,NaN,1,0,4-8
MT,da,card-obl,sub-wlsubj123,NaN,1,0,4-8
MT,da,rad-tang,sub-wlsubj123,NaN,1,0,4-8
MT,da,polc-polo,sub-wlsubj123,NaN,1,0,4-8
MT,da,horiz-vert,sub-wlsubj124,-0.0888441056224616,1,67,4-8
MT,da,card-obl,sub-wlsubj124,-0.0864139957077999,1,67,4-8
MT,da,rad-tang,sub-wlsubj124,-0.114942678644052,1,67,4-8
MT,da,polc-polo,sub-wlsubj124,-0.124901169014245,1,67,4-8
MT,da,horiz-vert,sub-0395,0.280444205917108,1,86,4-8
MT,da,card-obl,sub-0395,-0.0203333057915895,1,86,4-8
MT,da,rad-tang,sub-0395,0.499276045792633,1,86,4-8
MT,da,polc-polo,sub-0395,-0.0502129102293919,1,86,4-8
MT,da,horiz-vert,sub-0426,0.0082913285586983,1,21,4-8
MT,da,card-obl,sub-0426,0.0171943431076429,1,21,4-8
MT,da,rad-tang,sub-0426,-0.0922414583619684,1,21,4-8
MT,da,polc-polo,sub-0426,-0.147531416890321,1,21,4-8
MT,da,horiz-vert,sub-0250,0.0496735902891296,1,102,4-8
MT,da,card-obl,sub-0250,6.87480863900923e-05,1,102,4-8
MT,da,rad-tang,sub-0250,0.153914860844446,1,102,4-8
MT,da,polc-polo,sub-0250,0.101005473718742,1,102,4-8
MT,dg,horiz-vert,sub-0037,0.00671649416455955,1.04755163247909,110,2-10
MT,dg,card-obl,sub-0037,-0.166984181354417,1.04755163247909,110,2-10
MT,dg,rad-tang,sub-0037,-0.0313292503928371,1.04755163247909,110,2-10
MT,dg,polc-polo,sub-0037,0.0492062394999255,1.04755163247909,110,2-10
MT,dg,horiz-vert,sub-0201,0.0357038296512415,1.34084828418666,197,2-10
MT,dg,card-obl,sub-0201,-0.137102684511636,1.34084828418666,197,2-10
MT,dg,rad-tang,sub-0201,0.00149779931125076,1.34084828418666,197,2-10
MT,dg,polc-polo,sub-0201,0.0105528400544287,1.34084828418666,197,2-10
MT,dg,horiz-vert,sub-0255,-0.0344856621331065,0.747860563709696,328,2-10
MT,dg,card-obl,sub-0255,-0.09122413263166,0.747860563709696,328,2-10
MT,dg,rad-tang,sub-0255,0.00958762643133209,0.747860563709696,328,2-10
MT,dg,polc-polo,sub-0255,0.0322684598781207,0.747860563709696,328,2-10
MT,dg,horiz-vert,sub-wlsubj123,-0.123272998714087,0.92639027722095,12,2-10
MT,dg,card-obl,sub-wlsubj123,-0.173978874997727,0.92639027722095,12,2-10
MT,dg,rad-tang,sub-wlsubj123,-0.109151568086833,0.92639027722095,12,2-10
MT,dg,polc-polo,sub-wlsubj123,0.0237175370596268,0.92639027722095,12,2-10
MT,dg,horiz-vert,sub-wlsubj124,0.175984193668265,1.12929764062399,122,2-10
MT,dg,card-obl,sub-wlsubj124,-0.0339408405164889,1.12929764062399,122,2-10
MT,dg,rad-tang,sub-wlsubj124,0.17340446934841,1.12929764062399,122,2-10
MT,dg,polc-polo,sub-wlsubj124,-0.00380281469153045,1.12929764062399,122,2-10
MT,dg,horiz-vert,sub-0395,0.038360346626396,0.861748453912807,197,2-10
MT,dg,card-obl,sub-0395,-0.15701312329907,0.861748453912807,197,2-10
MT,dg,rad-tang,sub-0395,-0.0147584559561843,0.861748453912807,197,2-10
MT,dg,polc-polo,sub-0395,0.0148582283766496,0.861748453912807,197,2-10
MT,dg,horiz-vert,sub-0426,-0.278123109112773,1.13942277300662,77,2-10
MT,dg,card-obl,sub-0426,-0.161620080276385,1.13942277300662,77,2-10
MT,dg,rad-tang,sub-0426,-0.02129980214974,1.13942277300662,77,2-10
MT,dg,polc-polo,sub-0426,0.0520115316700439,1.13942277300662,77,2-10
MT,dg,horiz-vert,sub-0250,-0.188708320046864,0.926736933947379,234,2-10
MT,dg,card-obl,sub-0250,-0.0373193515072519,0.926736933947379,234,2-10
MT,dg,rad-tang,sub-0250,0.0249157644737346,0.926736933947379,234,2-10
MT,dg,polc-polo,sub-0250,-0.0132132073272509,0.926736933947379,234,2-10
MT,da,horiz-vert,sub-0037,0.057080587577859,1.04755163247909,110,2-10
MT,da,card-obl,sub-0037,0.0373862474214404,1.04755163247909,110,2-10
MT,da,rad-tang,sub-0037,0.134880169272462,1.04755163247909,110,2-10
MT,da,polc-polo,sub-0037,-0.109978933711472,1.04755163247909,110,2-10
MT,da,horiz-vert,sub-0201,0.142778475202937,1.34084828418666,197,2-10
MT,da,card-obl,sub-0201,0.020641821648454,1.34084828418666,197,2-10
MT,da,rad-tang,sub-0201,0.165793599458755,1.34084828418666,197,2-10
MT,da,polc-polo,sub-0201,-0.0899157489120618,1.34084828418666,197,2-10
MT,da,horiz-vert,sub-0255,0.0328333278592797,0.747860563709696,328,2-10
MT,da,card-obl,sub-0255,-0.00813189876824488,0.747860563709696,328,2-10
MT,da,rad-tang,sub-0255,0.119505491755971,0.747860563709696,328,2-10
MT,da,polc-polo,sub-0255,-0.0243608495300827,0.747860563709696,328,2-10
MT,da,horiz-vert,sub-wlsubj123,0.324376028020017,0.92639027722095,12,2-10
MT,da,card-obl,sub-wlsubj123,-0.0149287952840106,0.92639027722095,12,2-10
MT,da,rad-tang,sub-wlsubj123,0.449887083781174,0.92639027722095,12,2-10
MT,da,polc-polo,sub-wlsubj123,0.0321783610434571,0.92639027722095,12,2-10
MT,da,horiz-vert,sub-wlsubj124,-0.0608706764120758,1.12929764062399,122,2-10
MT,da,card-obl,sub-wlsubj124,-0.0614324778930606,1.12929764062399,122,2-10
MT,da,rad-tang,sub-wlsubj124,-0.0386247373794105,1.12929764062399,122,2-10
MT,da,polc-polo,sub-wlsubj124,-0.0807769037978757,1.12929764062399,122,2-10
MT,da,horiz-vert,sub-0395,0.111190666432684,0.861748453912807,197,2-10
MT,da,card-obl,sub-0395,0.00647125603620983,0.861748453912807,197,2-10
MT,da,rad-tang,sub-0395,0.427347251142204,0.861748453912807,197,2-10
MT,da,polc-polo,sub-0395,-0.0429302709081407,0.861748453912807,197,2-10
MT,da,horiz-vert,sub-0426,0.0333407845850597,1.13942277300662,77,2-10
MT,da,card-obl,sub-0426,-0.0472674785389714,1.13942277300662,77,2-10
MT,da,rad-tang,sub-0426,0.111937068477435,1.13942277300662,77,2-10
MT,da,polc-polo,sub-0426,-0.112558845339293,1.13942277300662,77,2-10
MT,da,horiz-vert,sub-0250,0.0409599556376406,0.926736933947379,234,2-10
MT,da,card-obl,sub-0250,0.0131147684482346,0.926736933947379,234,2-10
MT,da,rad-tang,sub-0250,0.164876980946794,0.926736933947379,234,2-10
MT,da,polc-polo,sub-0250,0.109588025614055,0.926736933947379,234,2-10
MST,dg,horiz-vert,sub-0037,-0.0370328045255383,0.999745352682165,29,4-8
MST,dg,card-obl,sub-0037,-0.151155447179601,0.999745352682165,29,4-8
MST,dg,rad-tang,sub-0037,-0.0357015842347628,0.999745352682165,29,4-8
MST,dg,polc-polo,sub-0037,0.0169631521590372,0.999745352682165,29,4-8
MST,dg,horiz-vert,sub-0201,0.193389323666338,1.14779686814883,52,4-8
MST,dg,card-obl,sub-0201,-0.139543849237936,1.14779686814883,52,4-8
MST,dg,rad-tang,sub-0201,0.0782278134962941,1.14779686814883,52,4-8
MST,dg,polc-polo,sub-0201,0.0718348897853365,1.14779686814883,52,4-8
MST,dg,horiz-vert,sub-0255,0.0280392840083509,0.776348896858409,129,4-8
MST,dg,card-obl,sub-0255,-0.0586260984587188,0.776348896858409,129,4-8
MST,dg,rad-tang,sub-0255,-0.0234276599426315,0.776348896858409,129,4-8
MST,dg,polc-polo,sub-0255,-0.0171682118876644,0.776348896858409,129,4-8
MST,dg,horiz-vert,sub-wlsubj123,0.127476108535678,1.66068432304022,13,4-8
MST,dg,card-obl,sub-wlsubj123,-0.200588461464857,1.66068432304022,13,4-8
MST,dg,rad-tang,sub-wlsubj123,0.127476108535678,1.66068432304022,13,4-8
MST,dg,polc-polo,sub-wlsubj123,-0.200588461464857,1.66068432304022,13,4-8
MST,dg,horiz-vert,sub-wlsubj124,0.0315931678250738,0.732712711722446,82,4-8
MST,dg,card-obl,sub-wlsubj124,-0.0419260796939003,0.732712711722446,82,4-8
MST,dg,rad-tang,sub-wlsubj124,-0.034907489604392,0.732712711722446,82,4-8
MST,dg,polc-polo,sub-wlsubj124,-0.0946618791400972,0.732712711722446,82,4-8
MST,dg,horiz-vert,sub-0395,-0.142873516908135,0.91971776623279,27,4-8
MST,dg,card-obl,sub-0395,-0.185206866933887,0.91971776623279,27,4-8
MST,dg,rad-tang,sub-0395,0.0338644656352983,0.91971776623279,27,4-8
MST,dg,polc-polo,sub-0395,0.0560542687728183,0.91971776623279,27,4-8
MST,dg,horiz-vert,sub-0426,-0.126108385477234,1.01047555888664,44,4-8
MST,dg,card-obl,sub-0426,-0.174160696564525,1.01047555888664,44,4-8
MST,dg,rad-tang,sub-0426,-0.0703966787064072,1.01047555888664,44,4-8
MST,dg,polc-polo,sub-0426,0.0230957007292646,1.01047555888664,44,4-8
MST,dg,horiz-vert,sub-0250,-0.185274780300317,0.992630074213952,171,4-8
MST,dg,card-obl,sub-0250,-0.0418017402458427,0.992630074213952,171,4-8
MST,dg,rad-tang,sub-0250,-0.0900391800518917,0.992630074213952,171,4-8
MST,dg,polc-polo,sub-0250,0.032861440332491,0.992630074213952,171,4-8
MST,da,horiz-vert,sub-0037,0.122581475753839,0.999745352682165,29,4-8
MST,da,card-obl,sub-0037,0.015047057258522,0.999745352682165,29,4-8
MST,da,rad-tang,sub-0037,0.195042190402126,0.999745352682165,29,4-8
MST,da,polc-polo,sub-0037,-0.0100271686740502,0.999745352682165,29,4-8
MST,da,horiz-vert,sub-0201,-0.0315487301792257,1.14779686814883,52,4-8
MST,da,card-obl,sub-0201,0.0095133092708917,1.14779686814883,52,4-8
MST,da,rad-tang,sub-0201,0.219676981637865,1.14779686814883,52,4-8
MST,da,polc-polo,sub-0201,-0.0684641275522779,1.14779686814883,52,4-8
MST,da,horiz-vert,sub-0255,0.054786915121463,0.776348896858409,129,4-8
MST,da,card-obl,sub-0255,-0.0315132027229472,0.776348896858409,129,4-8
MST,da,rad-tang,sub-0255,0.116680272365158,0.776348896858409,129,4-8
MST,da,polc-polo,sub-0255,-0.0242173954629687,0.776348896858409,129,4-8
MST,da,horiz-vert,sub-wlsubj123,0.121309963786383,1.66068432304022,13,4-8
MST,da,card-obl,sub-wlsubj123,-0.256725716367159,1.66068432304022,13,4-8
MST,da,rad-tang,sub-wlsubj123,0.121309963786383,1.66068432304022,13,4-8
MST,da,polc-polo,sub-wlsubj123,-0.256725716367159,1.66068432304022,13,4-8
MST,da,horiz-vert,sub-wlsubj124,-0.114695417982491,0.732712711722446,82,4-8
MST,da,card-obl,sub-wlsubj124,0.00570843504689143,0.732712711722446,82,4-8
MST,da,rad-tang,sub-wlsubj124,0.0781827968781184,0.732712711722446,82,4-8
MST,da,polc-polo,sub-wlsubj124,-0.131378469538278,0.732712711722446,82,4-8
MST,da,horiz-vert,sub-0395,0.206838094870173,0.91971776623279,27,4-8
MST,da,card-obl,sub-0395,-0.0745065818963699,0.91971776623279,27,4-8
MST,da,rad-tang,sub-0395,0.315049068809057,0.91971776623279,27,4-8
MST,da,polc-polo,sub-0395,-0.0255355251392074,0.91971776623279,27,4-8
MST,da,horiz-vert,sub-0426,0.109500578691916,1.01047555888664,44,4-8
MST,da,card-obl,sub-0426,0.164621317230704,1.01047555888664,44,4-8
MST,da,rad-tang,sub-0426,0.0728490881641382,1.01047555888664,44,4-8
MST,da,polc-polo,sub-0426,-0.196885435172705,1.01047555888664,44,4-8
MST,da,horiz-vert,sub-0250,0.0605784228966826,0.992630074213952,171,4-8
MST,da,card-obl,sub-0250,-0.0516045580764883,0.992630074213952,171,4-8
MST,da,rad-tang,sub-0250,0.224910291166354,0.992630074213952,171,4-8
MST,da,polc-polo,sub-0250,0.171718611171138,0.992630074213952,171,4-8
MST,dg,horiz-vert,sub-0037,-0.0331569328580931,0.8190061457688,129,2-10
MST,dg,card-obl,sub-0037,-0.19281859900655,0.8190061457688,129,2-10
MST,dg,rad-tang,sub-0037,-0.0332012238865922,0.8190061457688,129,2-10
MST,dg,polc-polo,sub-0037,0.0281612453630999,0.8190061457688,129,2-10
MST,dg,horiz-vert,sub-0201,0.165894895381926,1.14504028568324,211,2-10
MST,dg,card-obl,sub-0201,-0.0589065214329133,1.14504028568324,211,2-10
MST,dg,rad-tang,sub-0201,0.0509562023555232,1.14504028568324,211,2-10
MST,dg,polc-polo,sub-0201,0.0565645699120992,1.14504028568324,211,2-10
MST,dg,horiz-vert,sub-0255,-0.021450727903711,0.650257411285848,450,2-10
MST,dg,card-obl,sub-0255,-0.0296608149060605,0.650257411285848,450,2-10
MST,dg,rad-tang,sub-0255,-0.0216290885459984,0.650257411285848,450,2-10
MST,dg,polc-polo,sub-0255,0.0196804496272129,0.650257411285848,450,2-10
MST,dg,horiz-vert,sub-wlsubj123,0.0920626366264606,1.54212591228486,40,2-10
MST,dg,card-obl,sub-wlsubj123,-0.233992501292226,1.54212591228486,40,2-10
MST,dg,rad-tang,sub-wlsubj123,-0.0630249456317766,1.54212591228486,40,2-10
MST,dg,polc-polo,sub-wlsubj123,-0.0614408153391086,1.54212591228486,40,2-10
MST,dg,horiz-vert,sub-wlsubj124,0.0656144652568246,0.841223660279752,180,2-10
MST,dg,card-obl,sub-wlsubj124,-0.124306142025002,0.841223660279752,180,2-10
MST,dg,rad-tang,sub-wlsubj124,-0.0628612184548704,0.841223660279752,180,2-10
MST,dg,polc-polo,sub-wlsubj124,-0.0187050242695146,0.841223660279752,180,2-10
MST,dg,horiz-vert,sub-0395,-0.145477084525986,1.06270428661499,98,2-10
MST,dg,card-obl,sub-0395,-0.215911559721694,1.06270428661499,98,2-10
MST,dg,rad-tang,sub-0395,0.00426281276499857,1.06270428661499,98,2-10
MST,dg,polc-polo,sub-0395,0.0650231233747911,1.06270428661499,98,2-10
MST,dg,horiz-vert,sub-0426,-0.199843477105156,0.920370023464915,115,2-10
MST,dg,card-obl,sub-0426,-0.166229671369338,0.920370023464915,115,2-10
MST,dg,rad-tang,sub-0426,-0.0870574207505872,0.920370023464915,115,2-10
MST,dg,polc-polo,sub-0426,0.0386143083323833,0.920370023464915,115,2-10
MST,dg,horiz-vert,sub-0250,-0.175016695998257,1.2924107165829,417,2-10
MST,dg,card-obl,sub-0250,-0.0353247788416141,1.2924107165829,417,2-10
MST,dg,rad-tang,sub-0250,-0.049682302895245,1.2924107165829,417,2-10
MST,dg,polc-polo,sub-0250,0.0225191432052322,1.2924107165829,417,2-10
MST,da,horiz-vert,sub-0037,0.0736187191399574,0.8190061457688,129,2-10
MST,da,card-obl,sub-0037,0.00926539558155209,0.8190061457688,129,2-10
MST,da,rad-tang,sub-0037,0.184170258145555,0.8190061457688,129,2-10
MST,da,polc-polo,sub-0037,-0.00392856948799578,0.8190061457688,129,2-10
MST,da,horiz-vert,sub-0201,0.0266438426525161,1.14504028568324,211,2-10
MST,da,card-obl,sub-0201,0.0340960069988554,1.14504028568324,211,2-10
MST,da,rad-tang,sub-0201,0.224491259252752,1.14504028568324,211,2-10
